#Summary : 
#Best fitness Pop 1;0.64336
#Best fitness Pop 2;0.64336
#Std deviation Pop 1;0.0325291
#Std deviation Pop 2;0.0275396
#Sensitivity;0.701256
#Specificity;0.575775
#Accuracy;0.587918
#PPV;0.257321
#RMSE;0.531566
#RRSE;1.75762
#RAE;1.61492
#MSE;0.286154
#ADM;0.449037
#MDM;0.0151995
#Size;0.1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.2
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_l7b_estradiol_d is MF 1 AND ccr_cortisone_d is MF 1 THEN 5_ExtremeObese is MF 0 AND 1_SousPoid is MF 0 AND 2_Normal is MF 1
 IF ccr_a_cortol_d is MF 2 AND ccr_thaldo_d is MF 2 THEN 5_ExtremeObese is MF 1
 IF ccr_sb_oh_f_d is MF 0 AND ccr_dha_d is MF 0 AND ccr_etio_d is MF 0 THEN 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_sa_thb_d is MF 1 THEN 4_Obese is MF 1 AND 5_ExtremeObese is MF 0 AND 3_Surpoid is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (105.029 , 122.179 , 842.45) ; ccr_l7b_estradiol_d (0.127986 , 2.37035 , 3.61611) ; ccr_dha_d (534.393 , 709.332 , 893.479) ; ccr_sa_thb_d (13.3393 , 178.867 , 205.351) ; ccr_thaldo_d (20.8058 , 24.6233 , 30.5615) ; ccr_thf_d (15.3483 , 209.416 , 399.889) ; ccr_a_cortol_d (45.2877 , 97.605 , 290.353) ; ccr_cortisone_d (21.4902 , 23.043 , 26.6662) ; ccr_sb_oh_f_d (12.7824 , 13.8249 , 31.5465) ; ccr_zob_dhf_d (81.148 , 112.459 , 378.603) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
58; 0.609796; 0.517827; 0.683726; 0.524597; 0.531362; 0.242597;0.558537
59; 0.609796; 0.520268; 0.683726; 0.524597; 0.531362; 0.242597;0.558537
60; 0.609796; 0.519595; 0.683726; 0.524597; 0.531362; 0.242597;0.558537
61; 0.609796; 0.518778; 0.683726; 0.524597; 0.531362; 0.242597;0.558537
62; 0.609796; 0.517507; 0.683726; 0.524597; 0.531362; 0.242597;0.558537
63; 0.609796; 0.519005; 0.683726; 0.524597; 0.531362; 0.242597;0.558537
64; 0.609796; 0.519429; 0.683726; 0.524597; 0.531362; 0.242597;0.558537
65; 0.609796; 0.519221; 0.683726; 0.524597; 0.531362; 0.242597;0.558537
66; 0.609796; 0.518873; 0.648245; 0.561124; 0.558098; 0.249733;0.539986
67; 0.610964; 0.518633; 0.648245; 0.561124; 0.558098; 0.249733;0.539986
68; 0.610964; 0.518693; 0.708308; 0.511894; 0.51671; 0.247475;0.567828
69; 0.61224; 0.519627; 0.708308; 0.511894; 0.51671; 0.247475;0.567828
70; 0.61224; 0.520395; 0.708308; 0.513488; 0.518252; 0.247714;0.56782
71; 0.618347; 0.520299; 0.699975; 0.524894; 0.529049; 0.248196;0.56176
72; 0.618347; 0.521042; 0.699975; 0.524894; 0.529049; 0.248196;0.56176
73; 0.618347; 0.52042; 0.699975; 0.524894; 0.529049; 0.248196;0.56176
74; 0.618347; 0.521611; 0.493731; 0.730832; 0.683033; 0.230564;0.4691
75; 0.618347; 0.521714; 0.493731; 0.730832; 0.683033; 0.230564;0.4691
76; 0.618347; 0.520726; 0.493731; 0.730832; 0.683033; 0.230564;0.4691
77; 0.618347; 0.520885; 0.493731; 0.730832; 0.683033; 0.230564;0.4691
78; 0.618347; 0.519568; 0.533336; 0.694487; 0.665039; 0.230852;0.47962
79; 0.618347; 0.520562; 0.533336; 0.694487; 0.665039; 0.230852;0.47962
80; 0.622293; 0.521005; 0.533319; 0.696227; 0.678149; 0.230117;0.478853
81; 0.622293; 0.522552; 0.533319; 0.696227; 0.678149; 0.230117;0.478853
82; 0.623298; 0.519155; 0.533319; 0.696227; 0.678149; 0.230117;0.478853
83; 0.623298; 0.518514; 0.533319; 0.696227; 0.678149; 0.230117;0.478853
84; 0.623298; 0.520713; 0.509338; 0.721468; 0.694344; 0.231407;0.463433
85; 0.623298; 0.521095; 0.509338; 0.721468; 0.694344; 0.231407;0.463433
86; 0.624116; 0.52073; 0.509338; 0.721468; 0.694344; 0.231407;0.463433
87; 0.624116; 0.521665; 0.509338; 0.721468; 0.694344; 0.231407;0.463433
88; 0.62539; 0.522681; 0.509338; 0.721468; 0.694344; 0.231407;0.463433
89; 0.62539; 0.524058; 0.643942; 0.593144; 0.591774; 0.251355;0.525449
90; 0.62539; 0.521668; 0.643942; 0.593144; 0.591774; 0.251355;0.525449
91; 0.62539; 0.520562; 0.643942; 0.593144; 0.591774; 0.251355;0.525449
92; 0.62539; 0.524252; 0.671156; 0.573094; 0.579692; 0.251355;0.538379
93; 0.62547; 0.520421; 0.671156; 0.573094; 0.579692; 0.251355;0.538379
94; 0.625903; 0.519452; 0.671156; 0.573094; 0.579692; 0.251355;0.538379
95; 0.625903; 0.519447; 0.671156; 0.573094; 0.579692; 0.251355;0.538379
96; 0.625903; 0.519476; 0.671156; 0.573094; 0.579692; 0.251355;0.538379
97; 0.625903; 0.519815; 0.671156; 0.573094; 0.579692; 0.251355;0.538379
98; 0.625903; 0.520499; 0.671156; 0.573094; 0.579692; 0.251355;0.538379
99; 0.627549; 0.520324; 0.671156; 0.573094; 0.579692; 0.251355;0.538379
100; 0.627549; 0.520971; 0.671156; 0.573094; 0.579692; 0.251355;0.538379
101; 0.627549; 0.521425; 0.671156; 0.573094; 0.579692; 0.251355;0.538379
102; 0.62775; 0.518074; 0.671156; 0.573094; 0.579692; 0.251355;0.538379
103; 0.62775; 0.517902; 0.671156; 0.573094; 0.579692; 0.251355;0.538379
104; 0.628163; 0.517247; 0.671156; 0.573094; 0.579692; 0.251355;0.538379
105; 0.628163; 0.518079; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
106; 0.628163; 0.517433; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
107; 0.628163; 0.519751; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
108; 0.628163; 0.519243; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
109; 0.628163; 0.519752; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
110; 0.628163; 0.520724; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
111; 0.631206; 0.518749; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
112; 0.633963; 0.522825; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
113; 0.633963; 0.521544; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
114; 0.633963; 0.520843; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
115; 0.633963; 0.521923; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
116; 0.633963; 0.521051; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
117; 0.633963; 0.522716; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
118; 0.633963; 0.520343; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
119; 0.633963; 0.518289; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
120; 0.633963; 0.518616; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
121; 0.633963; 0.520743; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
122; 0.633963; 0.520685; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
123; 0.633963; 0.520733; 0.678182; 0.578452; 0.587404; 0.255484;0.53443
124; 0.633963; 0.517709; 0.682481; 0.577012; 0.587146; 0.255045;0.533957
125; 0.633963; 0.520248; 0.682481; 0.577012; 0.587146; 0.255045;0.533957
126; 0.633963; 0.521537; 0.682481; 0.577012; 0.587146; 0.255045;0.533957
127; 0.633963; 0.520784; 0.683587; 0.57733; 0.587147; 0.255713;0.533737
128; 0.635284; 0.520615; 0.683587; 0.57733; 0.587147; 0.255713;0.533737
129; 0.635284; 0.522344; 0.683587; 0.57733; 0.587147; 0.255713;0.533737
130; 0.635674; 0.521189; 0.683587; 0.57733; 0.587147; 0.255713;0.533737
131; 0.635674; 0.521889; 0.683587; 0.57733; 0.587147; 0.255713;0.533737
132; 0.635674; 0.523007; 0.683587; 0.57733; 0.587147; 0.255713;0.533737
133; 0.635674; 0.521222; 0.683587; 0.57733; 0.587147; 0.255713;0.533737
134; 0.635932; 0.521731; 0.683587; 0.57733; 0.587147; 0.255713;0.533737
135; 0.635932; 0.52248; 0.683587; 0.57733; 0.587147; 0.255713;0.533737
136; 0.635932; 0.520571; 0.691893; 0.569633; 0.583547; 0.255566;0.53557
137; 0.635941; 0.519891; 0.687587; 0.575096; 0.586889; 0.256519;0.533431
138; 0.636138; 0.521659; 0.687587; 0.575096; 0.586889; 0.256519;0.533431
139; 0.636138; 0.52264; 0.687587; 0.575096; 0.586889; 0.256519;0.533431
140; 0.636138; 0.522533; 0.687587; 0.575096; 0.586889; 0.256519;0.533431
141; 0.636757; 0.522606; 0.68895; 0.574347; 0.588175; 0.256331;0.533399
142; 0.636757; 0.522129; 0.68895; 0.574347; 0.588175; 0.256331;0.533399
143; 0.636757; 0.522458; 0.68895; 0.574347; 0.588175; 0.256331;0.533399
144; 0.636757; 0.524115; 0.68895; 0.574347; 0.588175; 0.256331;0.533399
145; 0.636929; 0.524548; 0.68895; 0.574347; 0.588175; 0.256331;0.533399
146; 0.636929; 0.523472; 0.68895; 0.574347; 0.588175; 0.256331;0.533399
147; 0.636929; 0.525805; 0.68895; 0.574347; 0.588175; 0.256331;0.533399
148; 0.636929; 0.524961; 0.68895; 0.574347; 0.588175; 0.256331;0.533399
149; 0.636929; 0.522868; 0.68895; 0.574347; 0.588175; 0.256331;0.533399
150; 0.636929; 0.521475; 0.68895; 0.574347; 0.588175; 0.256331;0.533399
151; 0.636929; 0.52056; 0.68895; 0.574347; 0.588175; 0.256331;0.533399
152; 0.637012; 0.52036; 0.68895; 0.574347; 0.588175; 0.256331;0.533399
153; 0.637012; 0.52055; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
154; 0.637012; 0.519202; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
155; 0.637037; 0.521717; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
156; 0.637037; 0.520233; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
157; 0.637157; 0.519592; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
158; 0.637157; 0.521551; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
159; 0.637157; 0.521233; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
160; 0.637157; 0.524143; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
161; 0.637157; 0.520509; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
162; 0.637157; 0.521385; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
163; 0.637157; 0.521488; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
164; 0.637157; 0.523439; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
165; 0.637157; 0.523108; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
166; 0.637157; 0.5233; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
167; 0.637157; 0.524443; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
168; 0.637157; 0.523296; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
169; 0.637157; 0.522637; 0.68895; 0.574631; 0.588432; 0.256372;0.533624
170; 0.637157; 0.521391; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
171; 0.637157; 0.518973; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
172; 0.637157; 0.519572; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
173; 0.637157; 0.52036; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
174; 0.637157; 0.518725; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
175; 0.637157; 0.518055; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
176; 0.637157; 0.519917; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
177; 0.637157; 0.520992; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
178; 0.637157; 0.519147; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
179; 0.637157; 0.519186; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
180; 0.637157; 0.519105; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
181; 0.638298; 0.519372; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
182; 0.638298; 0.51996; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
183; 0.638298; 0.520627; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
184; 0.638298; 0.520795; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
185; 0.638298; 0.520726; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
186; 0.638298; 0.520324; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
187; 0.638298; 0.52078; 0.68575; 0.58058; 0.592545; 0.257182;0.531687
188; 0.63849; 0.522092; 0.698553; 0.575244; 0.587147; 0.25689;0.531818
189; 0.63849; 0.522783; 0.698553; 0.575244; 0.587147; 0.25689;0.531818
190; 0.638401; 0.524302; 0.698553; 0.575244; 0.587147; 0.25689;0.531818
191; 0.63849; 0.525057; 0.698553; 0.575244; 0.587147; 0.25689;0.531818
192; 0.63849; 0.522589; 0.698553; 0.575244; 0.587147; 0.25689;0.531818
193; 0.63849; 0.522703; 0.698553; 0.575244; 0.587147; 0.25689;0.531818
194; 0.638491; 0.522758; 0.698553; 0.575244; 0.587147; 0.25689;0.531818
195; 0.638491; 0.52136; 0.701256; 0.575775; 0.587918; 0.257321;0.531566
196; 0.638816; 0.522561; 0.701256; 0.575775; 0.587918; 0.257321;0.531566
197; 0.638816; 0.521554; 0.701256; 0.575775; 0.587918; 0.257321;0.531566
198; 0.64336; 0.522866; 0.701256; 0.575775; 0.587918; 0.257321;0.531566
199; 0.64336; 0.521717; 0.701256; 0.575775; 0.587918; 0.257321;0.531566
200; 0.64336; 0.525909; 0.701256; 0.575775; 0.587918; 0.257321;0.531566
