#Summary : 
#Best fitness Pop 1;0.665537
#Best fitness Pop 2;0.665537
#Std deviation Pop 1;0.0313158
#Std deviation Pop 2;0.0158445
#Sensitivity;0.374001
#Specificity;0.763445
#Accuracy;0.761697
#PPV;0.240153
#RMSE;0.355289
#RRSE;1.13625
#RAE;0.926761
#MSE;0.147756
#ADM;0.360805
#MDM;0.200114
#Size;0.125
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.6
#Specificity weight;0.6
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_s_at_d is MF 0 AND ccr_etio_d is MF 0 THEN 2_Normal is MF 0 AND 4_Obese is MF 1 AND 3_Surpoid is MF 1
 IF  THEN 2_Normal is MF 0 AND 3_Surpoid is MF 1 AND 5_ExtremeObese is MF 1
 IF ccr_sa_thf_d is MF 2 AND ccr_thb_d is MF 0 THEN 2_Normal is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_thaldo_d is MF 2 AND ccr_etio_d is MF 1 THEN 4_Obese is MF 1 AND 3_Surpoid is MF 1 AND 1_SousPoid is MF 1
 IF ccr_llb_oh_andro_d is MF 0 AND ccr_the_d is MF 0 THEN 4_Obese is MF 0 AND 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 0 AND 2_Normal is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_etio_d (79.3053 , 250.798 , 619.509) ; ccr_s_at_d (38.6042 , 121.976 , 269.663) ; ccr_thb_d (88.8157 , 114.511 , 127.918) ; ccr_thaldo_d (2.14281 , 9.77768 , 20.8058) ; ccr_sa_thf_d (301.278 , 406.048 , 501.293) ; ccr_llb_oh_andro_d (59.65 , 98.09 , 160.992) ; ccr_the_d (121.537 , 949.937 , 1055.13) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
63; 0.655028; 0.618553; 0.288573; 0.804675; 0.80617; 0.206141;0.34903
64; 0.655028; 0.618816; 0.288573; 0.804675; 0.80617; 0.206141;0.34903
65; 0.655028; 0.619433; 0.288573; 0.804675; 0.80617; 0.206141;0.34903
66; 0.655028; 0.619313; 0.288573; 0.804675; 0.80617; 0.206141;0.34903
67; 0.655028; 0.619661; 0.288573; 0.804675; 0.80617; 0.206141;0.34903
68; 0.655028; 0.619037; 0.288573; 0.804675; 0.80617; 0.206141;0.34903
69; 0.655028; 0.619603; 0.288573; 0.804675; 0.80617; 0.206141;0.34903
70; 0.655028; 0.619021; 0.288573; 0.804675; 0.80617; 0.206141;0.34903
71; 0.655028; 0.619566; 0.288573; 0.804675; 0.80617; 0.206141;0.34903
72; 0.655028; 0.620587; 0.288573; 0.804675; 0.80617; 0.206141;0.34903
73; 0.655028; 0.619791; 0.288573; 0.804675; 0.80617; 0.206141;0.34903
74; 0.655028; 0.620745; 0.288573; 0.804675; 0.80617; 0.206141;0.34903
75; 0.655028; 0.620976; 0.288573; 0.804675; 0.80617; 0.206141;0.34903
76; 0.658247; 0.621888; 0.239773; 0.852403; 0.822879; 0.213082;0.334903
77; 0.658247; 0.622047; 0.239773; 0.852403; 0.822879; 0.213082;0.334903
78; 0.658247; 0.620323; 0.239773; 0.852403; 0.822879; 0.213082;0.334903
79; 0.658247; 0.620543; 0.239773; 0.852403; 0.822879; 0.213082;0.334903
80; 0.658247; 0.620918; 0.286023; 0.832414; 0.809512; 0.252342;0.358338
81; 0.658311; 0.610067; 0.286023; 0.832414; 0.809512; 0.252342;0.358338
82; 0.658348; 0.608622; 0.286023; 0.832414; 0.809512; 0.252342;0.358338
83; 0.658348; 0.607717; 0.286023; 0.832414; 0.809512; 0.252342;0.358338
84; 0.658999; 0.608206; 0.286023; 0.832414; 0.809512; 0.252342;0.358338
85; 0.658999; 0.608887; 0.286023; 0.832414; 0.809512; 0.252342;0.358338
86; 0.658999; 0.607964; 0.286023; 0.832414; 0.809512; 0.252342;0.358338
87; 0.659602; 0.61052; 0.286023; 0.832414; 0.809512; 0.252342;0.358338
88; 0.659602; 0.612165; 0.286023; 0.832414; 0.809512; 0.252342;0.358338
89; 0.659602; 0.612749; 0.286023; 0.832414; 0.809512; 0.252342;0.358338
90; 0.659602; 0.611975; 0.286023; 0.832414; 0.809512; 0.252342;0.358338
91; 0.659602; 0.611288; 0.286023; 0.832414; 0.809512; 0.252342;0.358338
92; 0.659602; 0.610687; 0.286023; 0.832414; 0.809512; 0.252342;0.358338
93; 0.659602; 0.611015; 0.286023; 0.832414; 0.809512; 0.252342;0.358338
94; 0.659618; 0.610609; 0.342399; 0.772386; 0.76144; 0.2321;0.352816
95; 0.659618; 0.610053; 0.342399; 0.772386; 0.76144; 0.2321;0.352816
96; 0.65963; 0.608756; 0.342399; 0.772386; 0.76144; 0.2321;0.352816
97; 0.659966; 0.610965; 0.342399; 0.772386; 0.76144; 0.2321;0.352816
98; 0.659966; 0.610979; 0.342399; 0.772386; 0.76144; 0.2321;0.352816
99; 0.659966; 0.610601; 0.342399; 0.772386; 0.76144; 0.2321;0.352816
100; 0.659966; 0.612446; 0.342399; 0.772386; 0.76144; 0.2321;0.352816
101; 0.659966; 0.611758; 0.342399; 0.772386; 0.76144; 0.2321;0.352816
102; 0.659966; 0.611095; 0.342399; 0.772386; 0.76144; 0.2321;0.352816
103; 0.659966; 0.609714; 0.347338; 0.769548; 0.762725; 0.232251;0.352444
104; 0.659966; 0.608402; 0.347338; 0.769548; 0.762725; 0.232251;0.352444
105; 0.659966; 0.60637; 0.347338; 0.769548; 0.762725; 0.232251;0.352444
106; 0.659966; 0.607245; 0.344869; 0.772922; 0.762982; 0.233156;0.352579
107; 0.659966; 0.607744; 0.336335; 0.782825; 0.761954; 0.236612;0.352571
108; 0.660844; 0.608556; 0.336335; 0.782825; 0.761954; 0.236612;0.352571
109; 0.660844; 0.606745; 0.336335; 0.782825; 0.761954; 0.236612;0.352571
110; 0.66122; 0.607482; 0.336335; 0.782825; 0.761954; 0.236612;0.352571
111; 0.66122; 0.605147; 0.336335; 0.782825; 0.761954; 0.236612;0.352571
112; 0.66122; 0.604439; 0.336335; 0.782825; 0.761954; 0.236612;0.352571
113; 0.66122; 0.603899; 0.336335; 0.782825; 0.761954; 0.236612;0.352571
114; 0.66122; 0.602427; 0.336335; 0.782825; 0.761954; 0.236612;0.352571
115; 0.66122; 0.601933; 0.336335; 0.782825; 0.761954; 0.236612;0.352571
116; 0.66122; 0.602313; 0.346943; 0.773896; 0.761954; 0.235247;0.354291
117; 0.66122; 0.6035; 0.346943; 0.773896; 0.761954; 0.235247;0.354291
118; 0.66122; 0.603965; 0.346943; 0.773896; 0.761954; 0.235247;0.354291
119; 0.66122; 0.605608; 0.410943; 0.723518; 0.748329; 0.234502;0.362698
120; 0.661253; 0.60535; 0.410943; 0.723518; 0.748329; 0.234502;0.362698
121; 0.661253; 0.605608; 0.410943; 0.723518; 0.748329; 0.234502;0.362698
122; 0.662008; 0.604425; 0.410943; 0.723518; 0.748329; 0.234502;0.362698
123; 0.662622; 0.603377; 0.410943; 0.723518; 0.748329; 0.234502;0.362698
124; 0.662622; 0.601245; 0.410943; 0.723518; 0.748329; 0.234502;0.362698
125; 0.66265; 0.602986; 0.410943; 0.723518; 0.748329; 0.234502;0.362698
126; 0.662757; 0.603529; 0.410943; 0.723518; 0.748329; 0.234502;0.362698
127; 0.662757; 0.604955; 0.410943; 0.723518; 0.748329; 0.234502;0.362698
128; 0.662852; 0.604325; 0.410943; 0.723518; 0.748329; 0.234502;0.362698
129; 0.662902; 0.607726; 0.410943; 0.723518; 0.748329; 0.234502;0.362698
130; 0.662902; 0.606665; 0.410943; 0.723518; 0.748329; 0.234502;0.362698
131; 0.662902; 0.606754; 0.410943; 0.723518; 0.748329; 0.234502;0.362698
132; 0.662902; 0.606251; 0.413645; 0.72134; 0.746787; 0.23433;0.363227
133; 0.662902; 0.607893; 0.413645; 0.72134; 0.746787; 0.23433;0.363227
134; 0.663029; 0.609344; 0.413645; 0.721624; 0.747044; 0.234425;0.363082
135; 0.663029; 0.608916; 0.413645; 0.721624; 0.747044; 0.234425;0.363082
136; 0.663029; 0.607824; 0.413645; 0.721624; 0.747044; 0.234425;0.363082
137; 0.663029; 0.608654; 0.413645; 0.721624; 0.747044; 0.234425;0.363082
138; 0.663029; 0.608812; 0.413645; 0.721624; 0.747044; 0.234425;0.363082
139; 0.663029; 0.609563; 0.413645; 0.721624; 0.747044; 0.234425;0.363082
140; 0.663029; 0.609228; 0.413645; 0.721624; 0.747044; 0.234425;0.363082
141; 0.663029; 0.610512; 0.413645; 0.721624; 0.747044; 0.234425;0.363082
142; 0.663029; 0.607012; 0.413645; 0.721624; 0.747044; 0.234425;0.363082
143; 0.663029; 0.606223; 0.413645; 0.721624; 0.747044; 0.234425;0.363081
144; 0.663029; 0.606799; 0.413645; 0.721624; 0.747044; 0.234425;0.363081
145; 0.663029; 0.607652; 0.414633; 0.721087; 0.747301; 0.234443;0.363171
146; 0.663029; 0.606986; 0.414633; 0.721087; 0.747301; 0.234443;0.363171
147; 0.663029; 0.608579; 0.414633; 0.721087; 0.747301; 0.234443;0.363171
148; 0.663029; 0.608371; 0.414633; 0.721087; 0.747301; 0.234443;0.363171
149; 0.663029; 0.606865; 0.414633; 0.721087; 0.747301; 0.234443;0.363171
150; 0.663029; 0.607108; 0.414633; 0.721087; 0.747301; 0.234443;0.363171
151; 0.663029; 0.607319; 0.414633; 0.721087; 0.747301; 0.234443;0.363171
152; 0.663029; 0.609228; 0.414633; 0.721087; 0.747301; 0.234443;0.363171
153; 0.663029; 0.608185; 0.410636; 0.72497; 0.749357; 0.234905;0.36253
154; 0.663029; 0.607872; 0.410636; 0.72497; 0.749357; 0.234905;0.36253
155; 0.66313; 0.608656; 0.410636; 0.72497; 0.749357; 0.234905;0.36253
156; 0.66313; 0.606799; 0.410636; 0.72497; 0.749357; 0.234905;0.36253
157; 0.66313; 0.607223; 0.410636; 0.72497; 0.749357; 0.234905;0.36253
158; 0.663401; 0.608309; 0.414633; 0.721372; 0.747558; 0.234538;0.362383
159; 0.663401; 0.608356; 0.414633; 0.721372; 0.747558; 0.234538;0.362383
160; 0.663282; 0.610707; 0.414633; 0.721372; 0.747558; 0.234538;0.362383
161; 0.663401; 0.610053; 0.414633; 0.721372; 0.747558; 0.234538;0.362383
162; 0.663401; 0.612394; 0.414633; 0.721372; 0.747558; 0.234538;0.362383
163; 0.663401; 0.611512; 0.416233; 0.721372; 0.748072; 0.235003;0.36256
164; 0.663401; 0.611429; 0.416233; 0.721372; 0.748072; 0.235003;0.36256
165; 0.663478; 0.6101; 0.415927; 0.721814; 0.7491; 0.23484;0.362154
166; 0.663885; 0.610729; 0.414445; 0.723171; 0.7491; 0.235057;0.361905
167; 0.663885; 0.610113; 0.414445; 0.723171; 0.7491; 0.235057;0.361905
168; 0.663885; 0.609811; 0.414445; 0.723171; 0.7491; 0.235057;0.3619
169; 0.663957; 0.611265; 0.414445; 0.723171; 0.7491; 0.235057;0.3619
170; 0.663958; 0.613476; 0.414445; 0.723171; 0.7491; 0.235057;0.3619
171; 0.663958; 0.610693; 0.414445; 0.723171; 0.7491; 0.235057;0.3619
172; 0.663958; 0.611461; 0.414445; 0.723171; 0.7491; 0.235057;0.3619
173; 0.663958; 0.611334; 0.414445; 0.723171; 0.7491; 0.235057;0.3619
174; 0.663958; 0.611268; 0.414445; 0.723171; 0.7491; 0.235057;0.3619
175; 0.663958; 0.609448; 0.414445; 0.723171; 0.7491; 0.235057;0.3619
176; 0.66503; 0.610801; 0.372845; 0.762565; 0.762468; 0.238853;0.355091
177; 0.66503; 0.610586; 0.372845; 0.762565; 0.762468; 0.238853;0.355091
178; 0.66503; 0.610879; 0.372845; 0.762565; 0.762468; 0.238853;0.355091
179; 0.66503; 0.611734; 0.372845; 0.762565; 0.762468; 0.238853;0.355091
180; 0.66503; 0.609284; 0.372845; 0.762565; 0.762468; 0.238853;0.355091
181; 0.66503; 0.611172; 0.372845; 0.762565; 0.762468; 0.238853;0.355091
182; 0.66503; 0.61053; 0.372845; 0.762565; 0.762468; 0.238853;0.355091
183; 0.66503; 0.610064; 0.372845; 0.762565; 0.762468; 0.238853;0.355091
184; 0.66503; 0.609249; 0.372845; 0.762565; 0.762468; 0.238853;0.355091
185; 0.66503; 0.608056; 0.372845; 0.762565; 0.762468; 0.238853;0.355091
186; 0.66503; 0.609445; 0.372845; 0.762565; 0.762468; 0.238853;0.355091
187; 0.66503; 0.610696; 0.372845; 0.762565; 0.762468; 0.238853;0.355091
188; 0.66503; 0.611778; 0.372845; 0.762565; 0.762468; 0.238853;0.355091
189; 0.665046; 0.611699; 0.372845; 0.762565; 0.762468; 0.238853;0.355028
190; 0.665046; 0.61222; 0.372845; 0.762565; 0.762468; 0.238853;0.355028
191; 0.665046; 0.615343; 0.372845; 0.762565; 0.762468; 0.238853;0.355028
192; 0.665046; 0.614194; 0.372845; 0.762565; 0.762468; 0.238853;0.355028
193; 0.665046; 0.612811; 0.372845; 0.762565; 0.762468; 0.238853;0.355028
194; 0.665046; 0.612099; 0.374001; 0.763445; 0.761697; 0.240153;0.355289
195; 0.665046; 0.613059; 0.374001; 0.763445; 0.761697; 0.240153;0.355289
196; 0.665537; 0.613435; 0.374001; 0.763445; 0.761697; 0.240153;0.355289
197; 0.665537; 0.612881; 0.374001; 0.763445; 0.761697; 0.240153;0.355289
198; 0.665537; 0.613002; 0.374001; 0.763445; 0.761697; 0.240153;0.355289
199; 0.665537; 0.615259; 0.374001; 0.763445; 0.761697; 0.240153;0.355289
200; 0.665537; 0.617897; 0.374001; 0.763445; 0.761697; 0.240153;0.355289
