#Summary : 
#Best fitness Pop 1;0.693993
#Best fitness Pop 2;0.693707
#Std deviation Pop 1;0.0346841
#Std deviation Pop 2;0.0227699
#Sensitivity;0.295605
#Specificity;0.83122
#Accuracy;0.824679
#PPV;0.418691
#RMSE;0.324711
#RRSE;0.916051
#RAE;0.634548
#MSE;0.123824
#ADM;0.404683
#MDM;0.242598
#Size;0.111111
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.4
#Specificity weight;0.4
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_sb_oh_f_d is MF 1 THEN 2_Normal is MF 1 AND 3_Surpoid is MF 0
 IF ccr_estriol_d is MF 0 AND ccr_zob_dhf_d is MF 0 AND ccr_s_ad_17b_d is MF 0 THEN 4_Obese is MF 0 AND 1_SousPoid is MF 0 AND 3_Surpoid is MF 1
 IF ccr_a_cortolone_d is MF 0 AND ccr_sa_thb_d is MF 0 THEN 3_Surpoid is MF 0 AND 2_Normal is MF 1
 IF ccr_thb_d is MF 1 AND ccr_estriol_d is MF 0 THEN 1_SousPoid is MF 1 AND 3_Surpoid is MF 0
 IF ccr_etio_d is MF 0 THEN 1_SousPoid is MF 0 AND 2_Normal is MF 0 AND 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 0  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (87.8799 , 250.798 , 902.472) ; ccr_s_ad_17b_d (42.2364 , 53.0018 , 82.9055) ; ccr_estriol_d (0.0337047 , 1.98047 , 23.8275) ; ccr_thb_d (27.3696 , 45.2448 , 106.691) ; ccr_sa_thb_d (56.3765 , 109.345 , 370.879) ; ccr_a_cortolone_d (72.7846 , 306.131 , 485.628) ; ccr_sb_oh_f_d (6.52773 , 61.7776 , 66.9898) ; ccr_zob_dhf_d (2.87034 , 18.5259 , 92.8897) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
61; 0.685648; 0.631969; 0.272632; 0.824293; 0.804113; 0.243333;0.328608
62; 0.685174; 0.632326; 0.272632; 0.824293; 0.804113; 0.243333;0.328604
63; 0.685395; 0.635379; 0.260632; 0.833916; 0.806941; 0.259943;0.326661
64; 0.686222; 0.621439; 0.260632; 0.833916; 0.806941; 0.259943;0.326661
65; 0.686222; 0.620458; 0.260632; 0.833916; 0.806941; 0.259943;0.326661
66; 0.686222; 0.619741; 0.25524; 0.839696; 0.811568; 0.259844;0.32621
67; 0.686295; 0.615821; 0.266439; 0.832765; 0.81054; 0.277175;0.327095
68; 0.687123; 0.618182; 0.266439; 0.832765; 0.81054; 0.277175;0.327095
69; 0.687123; 0.615258; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
70; 0.687123; 0.611007; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
71; 0.687786; 0.613443; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
72; 0.687123; 0.613564; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
73; 0.687123; 0.617211; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
74; 0.687264; 0.616451; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
75; 0.687264; 0.627753; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
76; 0.687264; 0.627955; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
77; 0.687264; 0.627077; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
78; 0.687264; 0.624881; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
79; 0.687264; 0.626476; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
80; 0.687264; 0.627934; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
81; 0.687199; 0.629627; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
82; 0.687199; 0.628597; 0.28956; 0.813914; 0.809769; 0.258463;0.327972
83; 0.687199; 0.629743; 0.28956; 0.813914; 0.809769; 0.258463;0.327972
84; 0.687786; 0.621229; 0.28956; 0.813914; 0.809769; 0.258463;0.327972
85; 0.687786; 0.620387; 0.287654; 0.822469; 0.815167; 0.261819;0.326322
86; 0.687786; 0.621592; 0.287654; 0.822469; 0.815167; 0.261819;0.326322
87; 0.689787; 0.634549; 0.287654; 0.822469; 0.815167; 0.261819;0.326322
88; 0.689787; 0.635603; 0.287654; 0.822469; 0.815167; 0.261819;0.326322
89; 0.689787; 0.634002; 0.293274; 0.821539; 0.818766; 0.279425;0.32594
90; 0.689787; 0.636168; 0.293274; 0.821539; 0.818766; 0.279425;0.32594
91; 0.689787; 0.635501; 0.293274; 0.821539; 0.818766; 0.279425;0.32594
92; 0.689787; 0.637341; 0.293274; 0.821539; 0.818766; 0.279425;0.32594
93; 0.689879; 0.635904; 0.293274; 0.821539; 0.818766; 0.279425;0.32594
94; 0.689879; 0.636588; 0.298311; 0.822419; 0.819537; 0.281886;0.326085
95; 0.690947; 0.636522; 0.298311; 0.822419; 0.819537; 0.281886;0.326085
96; 0.690947; 0.635076; 0.298311; 0.822419; 0.819537; 0.281886;0.326085
97; 0.692217; 0.63707; 0.298311; 0.822419; 0.819537; 0.281886;0.326085
98; 0.692217; 0.635664; 0.298311; 0.822419; 0.819537; 0.281886;0.326085
99; 0.692217; 0.63615; 0.298311; 0.822419; 0.819537; 0.281886;0.326085
100; 0.692217; 0.633084; 0.29763; 0.82327; 0.81928; 0.282206;0.326127
101; 0.692217; 0.634259; 0.29763; 0.82327; 0.81928; 0.282206;0.32611
102; 0.692242; 0.632131; 0.29763; 0.82327; 0.81928; 0.282206;0.326077
103; 0.692242; 0.632571; 0.29763; 0.82327; 0.81928; 0.282206;0.326077
104; 0.692247; 0.631272; 0.298311; 0.822419; 0.819537; 0.281886;0.32593
105; 0.692247; 0.63218; 0.298311; 0.822419; 0.819537; 0.281886;0.32593
106; 0.692257; 0.6328; 0.298311; 0.822419; 0.819537; 0.281886;0.32593
107; 0.692257; 0.63432; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
108; 0.692257; 0.634598; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
109; 0.692265; 0.632358; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
110; 0.692344; 0.632612; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
111; 0.692357; 0.630085; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
112; 0.692357; 0.631822; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
113; 0.692357; 0.63052; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
114; 0.692357; 0.629423; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
115; 0.692357; 0.628952; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
116; 0.692357; 0.629018; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
117; 0.692357; 0.628756; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
118; 0.692357; 0.627935; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
119; 0.692357; 0.627772; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
120; 0.692357; 0.630456; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
121; 0.692357; 0.629788; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
122; 0.692357; 0.627562; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
123; 0.692357; 0.630958; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
124; 0.692357; 0.628353; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
125; 0.692357; 0.631233; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
126; 0.692357; 0.633482; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
127; 0.692357; 0.634307; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
128; 0.692357; 0.636343; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
129; 0.692357; 0.637137; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
130; 0.692357; 0.635903; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
131; 0.692357; 0.640123; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
132; 0.692357; 0.63959; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
133; 0.692357; 0.638712; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
134; 0.692383; 0.637719; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
135; 0.692383; 0.640242; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
136; 0.692383; 0.639515; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
137; 0.692405; 0.64018; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
138; 0.692405; 0.638769; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
139; 0.692464; 0.639928; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
140; 0.692464; 0.638645; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
141; 0.692607; 0.639059; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
142; 0.692607; 0.637051; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
143; 0.692607; 0.637434; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
144; 0.692607; 0.636926; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
145; 0.692607; 0.637978; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
146; 0.692607; 0.638191; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
147; 0.692607; 0.638163; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
148; 0.692607; 0.638408; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
149; 0.692607; 0.636381; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
150; 0.692607; 0.636043; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
151; 0.692607; 0.634914; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
152; 0.692607; 0.634486; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
153; 0.692607; 0.634746; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
154; 0.692607; 0.63487; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
155; 0.692607; 0.635974; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
156; 0.692607; 0.638165; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
157; 0.692607; 0.635598; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
158; 0.692607; 0.636809; 0.297936; 0.824185; 0.819794; 0.282824;0.325815
159; 0.692607; 0.636266; 0.297936; 0.824185; 0.819794; 0.282824;0.325815
160; 0.692609; 0.636746; 0.297936; 0.824185; 0.819794; 0.282824;0.325815
161; 0.692609; 0.63584; 0.297936; 0.824185; 0.819794; 0.282824;0.325815
162; 0.692609; 0.637617; 0.297936; 0.824185; 0.819794; 0.282824;0.325815
163; 0.692609; 0.635261; 0.294667; 0.827083; 0.820051; 0.416422;0.32542
164; 0.692609; 0.63653; 0.294667; 0.827083; 0.820051; 0.416422;0.32542
165; 0.692609; 0.636211; 0.294667; 0.827083; 0.820051; 0.416422;0.32542
166; 0.692609; 0.637109; 0.297136; 0.826989; 0.821594; 0.417065;0.325063
167; 0.692648; 0.635992; 0.296642; 0.827526; 0.821594; 0.417213;0.325073
168; 0.693285; 0.637061; 0.296642; 0.827526; 0.821594; 0.417213;0.325073
169; 0.693285; 0.636943; 0.296642; 0.827526; 0.821594; 0.417213;0.325073
170; 0.693285; 0.635045; 0.295111; 0.830462; 0.823907; 0.418121;0.324755
171; 0.693292; 0.634394; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
172; 0.693702; 0.636665; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
173; 0.693702; 0.635807; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
174; 0.693702; 0.633162; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
175; 0.693702; 0.63489; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
176; 0.693702; 0.634254; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
177; 0.693707; 0.635751; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
178; 0.693707; 0.636785; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
179; 0.693707; 0.637348; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
180; 0.693707; 0.637319; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
181; 0.693707; 0.635224; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
182; 0.693707; 0.634955; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
183; 0.693707; 0.63317; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
184; 0.693707; 0.634645; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
185; 0.693707; 0.633566; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
186; 0.693707; 0.634462; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
187; 0.693707; 0.6364; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
188; 0.693707; 0.639044; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
189; 0.693707; 0.639775; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
190; 0.693707; 0.638424; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
191; 0.693707; 0.63978; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
192; 0.693707; 0.638216; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
193; 0.693707; 0.63763; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
194; 0.693707; 0.638727; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
195; 0.693707; 0.637808; 0.295605; 0.83122; 0.824679; 0.418691;0.324711
196; 0.693707; 0.636995; 0.295605; 0.83122; 0.824679; 0.418691;0.324711
197; 0.693707; 0.635471; 0.295605; 0.83122; 0.824679; 0.418691;0.324711
198; 0.693707; 0.637022; 0.295605; 0.83122; 0.824679; 0.418691;0.324711
199; 0.693707; 0.640454; 0.295605; 0.83122; 0.824679; 0.418691;0.324711
200; 0.693707; 0.641281; 0.295605; 0.83122; 0.824679; 0.418691;0.324711
