#Summary : 
#Best fitness Pop 1;0.628348
#Best fitness Pop 2;0.631017
#Std deviation Pop 1;0.0362291
#Std deviation Pop 2;0.0345219
#Sensitivity;0.638603
#Specificity;0.62343
#Accuracy;0.625707
#PPV;0.266677
#RMSE;0.533502
#RRSE;1.51287
#RAE;1.183
#MSE;0.293675
#ADM;0.464429
#MDM;0.0218231
#Size;0.0909091
#OverLearn;0.596296

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_zoa_dhe_d is MF 0 AND ccr_zob_dhe_d is MF 0 AND ccr_a_cortolone_d is MF 1 THEN 4_Obese is MF 1 AND 3_Surpoid is MF 1 AND 2_Normal is MF 1
 IF ccr_thf_d is MF 0 AND ccr_etio_d is MF 2 THEN 3_Surpoid is MF 0
 IF ccr_a_cortolone_d is MF 0 THEN 4_Obese is MF 0 AND 5_ExtremeObese is MF 0 AND 2_Normal is MF 1 AND 1_SousPoid is MF 1
 IF ccr_s_pt_d is MF 2 AND ccr_zob_dhe_d is MF 0 AND ccr_thaldo_d is MF 2 THEN 5_ExtremeObese is MF 0
 IF ccr_pt_d is MF 1 AND ccr_s_ad_17b_d is MF 2 THEN 3_Surpoid is MF 0 AND 4_Obese is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 0  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_etio_d (79.3053 , 122.179 , 636.658) ; ccr_s_ad_17b_d (8.74422 , 26.6865 , 66.1594) ; ccr_s_pt_d (80.3584 , 90.7693 , 93.7439) ; ccr_thaldo_d (7.65688 , 27.1682 , 27.5924) ; ccr_pt_d (200.533 , 455.43 , 541.913) ; ccr_thf_d (108.788 , 299.262 , 345.981) ; ccr_a_cortolone_d (84.7511 , 108.684 , 599.31) ; ccr_zoa_dhe_d (3.20006 , 5.38812 , 6.5663) ; ccr_zob_dhe_d (15.409 , 15.5707 , 16.7025) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
60; 0.611929; 0.508152; 0.670345; 0.555593; 0.5509; 0.247547;0.624999
61; 0.611929; 0.508621; 0.670129; 0.559081; 0.547301; 0.248906;0.621352
62; 0.612969; 0.506356; 0.670129; 0.559081; 0.547301; 0.248906;0.621352
63; 0.613253; 0.5073; 0.670129; 0.559081; 0.547301; 0.248906;0.621352
64; 0.613253; 0.506761; 0.670129; 0.559081; 0.547301; 0.248906;0.621352
65; 0.613253; 0.506581; 0.670129; 0.559081; 0.547301; 0.248906;0.621352
66; 0.613253; 0.506438; 0.670129; 0.559081; 0.547301; 0.248906;0.621352
67; 0.613253; 0.506384; 0.670129; 0.559081; 0.547301; 0.248906;0.621352
68; 0.613253; 0.506212; 0.670129; 0.559081; 0.547301; 0.248906;0.621352
69; 0.613253; 0.504475; 0.670129; 0.559081; 0.547301; 0.248906;0.621352
70; 0.613253; 0.506212; 0.670129; 0.559081; 0.547301; 0.248906;0.621352
71; 0.613274; 0.505484; 0.670129; 0.559081; 0.547301; 0.248906;0.621352
72; 0.613253; 0.507444; 0.668745; 0.563737; 0.556812; 0.250222;0.614419
73; 0.613887; 0.505601; 0.667946; 0.564684; 0.557326; 0.250246;0.613943
74; 0.615309; 0.506935; 0.668745; 0.564116; 0.557069; 0.250434;0.614236
75; 0.616563; 0.50681; 0.668745; 0.564949; 0.557841; 0.250623;0.613784
76; 0.616847; 0.508832; 0.668745; 0.564949; 0.557841; 0.250623;0.613784
77; 0.616705; 0.508548; 0.668745; 0.564949; 0.557841; 0.250623;0.613846
78; 0.616847; 0.506083; 0.668745; 0.564949; 0.557841; 0.250623;0.613784
79; 0.616847; 0.506288; 0.668745; 0.564949; 0.557841; 0.250623;0.613784
80; 0.616847; 0.50729; 0.668745; 0.564949; 0.557841; 0.250623;0.613784
81; 0.616847; 0.508777; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
82; 0.616847; 0.508433; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
83; 0.616847; 0.506773; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
84; 0.616847; 0.507341; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
85; 0.616847; 0.507933; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
86; 0.616847; 0.505779; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
87; 0.616847; 0.507802; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
88; 0.616847; 0.507857; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
89; 0.616847; 0.51084; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
90; 0.616847; 0.509321; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
91; 0.616847; 0.507454; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
92; 0.616847; 0.51215; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
93; 0.616847; 0.508296; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
94; 0.616847; 0.506189; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
95; 0.616847; 0.506827; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
96; 0.616847; 0.507589; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
97; 0.617099; 0.508428; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
98; 0.620363; 0.509271; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
99; 0.620222; 0.508817; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
100; 0.620629; 0.509576; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
101; 0.620712; 0.511071; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
102; 0.620109; 0.507958; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
103; 0.621176; 0.504939; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
104; 0.621176; 0.50537; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
105; 0.62146; 0.504835; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
106; 0.62146; 0.505891; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
107; 0.62146; 0.507279; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
108; 0.62146; 0.506048; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
109; 0.62146; 0.506705; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
110; 0.621546; 0.507221; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
111; 0.62146; 0.506862; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
112; 0.621546; 0.512417; 0.639145; 0.60404; 0.57455; 0.266199;0.604501
113; 0.621798; 0.512489; 0.67075; 0.572846; 0.576093; 0.260323;0.594382
114; 0.621798; 0.512356; 0.67075; 0.572846; 0.576093; 0.260323;0.594382
115; 0.621798; 0.51106; 0.67075; 0.572846; 0.576093; 0.260323;0.594382
116; 0.621798; 0.508288; 0.671244; 0.572771; 0.57635; 0.260271;0.586396
117; 0.62317; 0.508524; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
118; 0.62317; 0.506528; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
119; 0.62317; 0.504242; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
120; 0.62317; 0.506122; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
121; 0.62317; 0.505366; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
122; 0.62317; 0.506156; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
123; 0.62317; 0.506481; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
124; 0.62317; 0.505781; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
125; 0.62317; 0.509129; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
126; 0.62317; 0.509816; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
127; 0.62317; 0.508965; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
128; 0.62317; 0.507584; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
129; 0.62317; 0.50962; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
130; 0.62317; 0.507722; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
131; 0.62317; 0.50724; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
132; 0.62317; 0.508096; 0.674138; 0.572202; 0.576864; 0.261745;0.594672
133; 0.62317; 0.508436; 0.679738; 0.56671; 0.575321; 0.258237;0.595382
134; 0.62317; 0.508627; 0.674138; 0.575082; 0.579949; 0.261036;0.582254
135; 0.623224; 0.507694; 0.686138; 0.564041; 0.576607; 0.256588;0.585189
136; 0.623224; 0.505738; 0.686138; 0.564041; 0.576607; 0.256588;0.585189
137; 0.623871; 0.50781; 0.686138; 0.564041; 0.576607; 0.256588;0.585189
138; 0.623871; 0.506783; 0.686138; 0.564041; 0.576607; 0.256588;0.585189
139; 0.623871; 0.506994; 0.686138; 0.564041; 0.576607; 0.256588;0.585189
140; 0.623871; 0.507203; 0.686138; 0.564041; 0.576607; 0.256588;0.585189
141; 0.623871; 0.50823; 0.687738; 0.562526; 0.576093; 0.256176;0.585425
142; 0.625089; 0.5064; 0.687738; 0.562526; 0.576093; 0.256176;0.585425
143; 0.625089; 0.508672; 0.686138; 0.564325; 0.576607; 0.257307;0.58574
144; 0.625089; 0.509098; 0.686138; 0.564325; 0.576607; 0.257307;0.58574
145; 0.625132; 0.508812; 0.686138; 0.567773; 0.579949; 0.257716;0.573025
146; 0.625132; 0.508364; 0.687738; 0.566523; 0.579692; 0.25731;0.573222
147; 0.627642; 0.51259; 0.689338; 0.566296; 0.580206; 0.257585;0.571178
148; 0.627817; 0.511723; 0.689338; 0.566296; 0.580206; 0.257585;0.571178
149; 0.627817; 0.511718; 0.689338; 0.566296; 0.580206; 0.257585;0.571184
150; 0.627817; 0.508676; 0.687738; 0.568076; 0.580977; 0.258055;0.570741
151; 0.627817; 0.507248; 0.687738; 0.568076; 0.580977; 0.258055;0.570741
152; 0.627817; 0.508132; 0.687738; 0.568076; 0.580977; 0.258055;0.570741
153; 0.627817; 0.508675; 0.687738; 0.568076; 0.580977; 0.258055;0.570741
154; 0.627817; 0.509208; 0.687738; 0.568076; 0.580977; 0.258055;0.570741
155; 0.628348; 0.50889; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
156; 0.628348; 0.506871; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
157; 0.628348; 0.506576; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
158; 0.628348; 0.510824; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
159; 0.628348; 0.509816; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
160; 0.628348; 0.515534; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
161; 0.628348; 0.510131; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
162; 0.628348; 0.51101; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
163; 0.628348; 0.50956; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
164; 0.628348; 0.511636; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
165; 0.628348; 0.512028; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
166; 0.628348; 0.509531; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
167; 0.628348; 0.510039; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
168; 0.628348; 0.510446; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
169; 0.628348; 0.513036; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
170; 0.628348; 0.509488; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
171; 0.628348; 0.510909; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
172; 0.628348; 0.510319; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
173; 0.628348; 0.509287; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
174; 0.628348; 0.507487; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
175; 0.628348; 0.507079; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
176; 0.628348; 0.507228; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
177; 0.628348; 0.509146; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
178; 0.628348; 0.505314; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
179; 0.628348; 0.506047; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
180; 0.628348; 0.507185; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
181; 0.628348; 0.508057; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
182; 0.628348; 0.506978; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
183; 0.628348; 0.507878; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
184; 0.628348; 0.50623; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
185; 0.628348; 0.504623; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
186; 0.628348; 0.506053; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
187; 0.628348; 0.507177; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
188; 0.628348; 0.51137; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
189; 0.628348; 0.510189; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
190; 0.628348; 0.508574; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
191; 0.628348; 0.510258; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
192; 0.628348; 0.509032; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
193; 0.628348; 0.509025; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
194; 0.628348; 0.50973; 0.689338; 0.567357; 0.581234; 0.257719;0.570495
195; 0.630751; 0.508719; 0.648203; 0.613298; 0.621851; 0.262924;0.536044
196; 0.630751; 0.510033; 0.648203; 0.613298; 0.621851; 0.262924;0.536044
197; 0.630751; 0.507415; 0.648203; 0.613298; 0.621851; 0.262924;0.536044
198; 0.630751; 0.511459; 0.648203; 0.613298; 0.621851; 0.262924;0.536044
199; 0.630893; 0.512341; 0.648203; 0.613582; 0.622108; 0.263056;0.536519
200; 0.631017; 0.514362; 0.638603; 0.62343; 0.625707; 0.266677;0.533502
