#Summary : 
#Best fitness Pop 1;0.800676
#Best fitness Pop 2;0.800725
#Std deviation Pop 1;0.0495855
#Std deviation Pop 2;0.05534
#Sensitivity;0.15363
#Specificity;0.900047
#Accuracy;0.831105
#PPV;0.267037
#RMSE;0.320621
#RRSE;0.90051
#RAE;0.642319
#MSE;0.119972
#ADM;0.418577
#MDM;0.301756
#Size;0.125
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0
#Specificity weight;0
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_l7b_estradiol_d is MF 0 AND ccr_sa_thb_d is MF 2 AND ccr_thb_d is MF 2 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_zoa_dhf_d is MF 1 THEN 5_ExtremeObese is MF 0 AND 3_Surpoid is MF 0 AND 2_Normal is MF 1
 IF ccr_l6a_oh_dha_d is MF 0 AND ccr_estriol_d is MF 0 THEN 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_s_ad_17b_d is MF 0 THEN 2_Normal is MF 1 AND 3_Surpoid is MF 0 AND 1_SousPoid is MF 0
 IF ccr_a_cortolone_d is MF 2 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 1  5_ExtremeObese is 0  

Membership functions : 
ccr_s_ad_17b_d (24.2942 , 117.594 , 117.594) ; ccr_estriol_d (10.4165 , 11.0654 , 14.5263) ; ccr_l7b_estradiol_d (8.59914 , 8.84829 , 11.2152) ; ccr_l6a_oh_dha_d (0.431783 , 83.7821 , 152.579) ; ccr_thb_d (62.0029 , 92.1673 , 127.918) ; ccr_sa_thb_d (238.457 , 337.774 , 413.916) ; ccr_a_cortolone_d (54.8349 , 72.7846 , 186.466) ; ccr_zoa_dhf_d (5.53981 , 12.7987 , 65.6846) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
61; 0.800407; 0.761976; 0.147704; 0.90503; 0.830334; 0.249893;0.321193
62; 0.800407; 0.761821; 0.147704; 0.90503; 0.830334; 0.249893;0.321193
63; 0.800514; 0.764627; 0.167644; 0.885033; 0.831362; 0.255311;0.321002
64; 0.800513; 0.764664; 0.167644; 0.885033; 0.831362; 0.255311;0.321002
65; 0.800513; 0.76538; 0.167644; 0.885033; 0.831362; 0.255311;0.320999
66; 0.800514; 0.764633; 0.167644; 0.885033; 0.831362; 0.255311;0.320999
67; 0.800514; 0.765685; 0.167644; 0.885033; 0.831362; 0.255311;0.320999
68; 0.800514; 0.765231; 0.167644; 0.885033; 0.831362; 0.255311;0.320999
69; 0.800515; 0.764367; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
70; 0.800515; 0.763724; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
71; 0.800515; 0.764191; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
72; 0.800515; 0.765141; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
73; 0.800408; 0.765046; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
74; 0.800548; 0.742852; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
75; 0.800548; 0.742009; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
76; 0.800548; 0.740867; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
77; 0.800595; 0.76745; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
78; 0.800595; 0.767104; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
79; 0.800595; 0.766851; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
80; 0.800595; 0.765964; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
81; 0.800595; 0.766848; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
82; 0.800595; 0.767622; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
83; 0.800595; 0.766832; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
84; 0.800595; 0.767825; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
85; 0.800595; 0.76632; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
86; 0.800595; 0.766909; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
87; 0.800595; 0.767182; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
88; 0.800595; 0.767952; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
89; 0.800595; 0.768622; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
90; 0.800595; 0.767339; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
91; 0.800595; 0.763748; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
92; 0.800595; 0.76532; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
93; 0.800595; 0.764831; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
94; 0.800595; 0.765659; 0.154123; 0.901813; 0.832134; 0.250361;0.320856
95; 0.800595; 0.768092; 0.155911; 0.902191; 0.833162; 0.275667;0.320813
96; 0.800595; 0.767435; 0.155911; 0.902191; 0.833162; 0.275667;0.320813
97; 0.800608; 0.767995; 0.155911; 0.902191; 0.833162; 0.275667;0.320813
98; 0.800619; 0.766476; 0.155911; 0.902191; 0.833162; 0.275667;0.320813
99; 0.800619; 0.764523; 0.155911; 0.902191; 0.833162; 0.275667;0.320813
100; 0.80064; 0.764201; 0.155911; 0.902191; 0.833162; 0.275667;0.320774
101; 0.80064; 0.763627; 0.155911; 0.902191; 0.833162; 0.275667;0.320774
102; 0.80064; 0.76137; 0.155911; 0.902191; 0.833162; 0.275667;0.320774
103; 0.80064; 0.761303; 0.155911; 0.902191; 0.833162; 0.275667;0.320774
104; 0.80064; 0.759608; 0.155911; 0.902191; 0.833162; 0.275667;0.320774
105; 0.80064; 0.76022; 0.155911; 0.902191; 0.833162; 0.275667;0.320774
106; 0.80064; 0.736994; 0.155911; 0.902191; 0.833162; 0.275667;0.320774
107; 0.80064; 0.762519; 0.155911; 0.902191; 0.833162; 0.275667;0.320774
108; 0.80064; 0.763608; 0.155911; 0.902191; 0.833162; 0.275667;0.320774
109; 0.80064; 0.736076; 0.155911; 0.902191; 0.833162; 0.275667;0.320774
110; 0.80064; 0.761697; 0.152642; 0.900047; 0.830591; 0.266725;0.320753
111; 0.80064; 0.732862; 0.152642; 0.900047; 0.830591; 0.266725;0.320753
112; 0.80064; 0.762215; 0.152642; 0.900047; 0.830591; 0.266725;0.320753
113; 0.80064; 0.740652; 0.152642; 0.900047; 0.830591; 0.266725;0.320753
114; 0.80064; 0.76405; 0.152642; 0.900047; 0.830591; 0.266725;0.320753
115; 0.800652; 0.742549; 0.152642; 0.900047; 0.830591; 0.266725;0.320753
116; 0.800652; 0.738429; 0.152642; 0.900047; 0.830591; 0.266725;0.320753
117; 0.800652; 0.737128; 0.152642; 0.900047; 0.830591; 0.266725;0.320753
118; 0.800652; 0.735422; 0.152642; 0.900047; 0.830591; 0.266725;0.320753
119; 0.800652; 0.73328; 0.152642; 0.900047; 0.830591; 0.266725;0.320753
120; 0.800652; 0.738455; 0.152642; 0.900047; 0.830591; 0.266725;0.320753
121; 0.800652; 0.740049; 0.152642; 0.900047; 0.830591; 0.266725;0.320753
122; 0.800652; 0.73769; 0.152642; 0.900047; 0.830591; 0.266725;0.320753
123; 0.800652; 0.738968; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
124; 0.800652; 0.736144; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
125; 0.800663; 0.73902; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
126; 0.800663; 0.743306; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
127; 0.800676; 0.738751; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
128; 0.800676; 0.741584; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
129; 0.800676; 0.746308; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
130; 0.800676; 0.74699; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
131; 0.800676; 0.748491; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
132; 0.800676; 0.747973; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
133; 0.800676; 0.744341; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
134; 0.800676; 0.74677; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
135; 0.800676; 0.74526; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
136; 0.800676; 0.745453; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
137; 0.800676; 0.74297; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
138; 0.800676; 0.74742; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
139; 0.800676; 0.747018; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
140; 0.800676; 0.749826; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
141; 0.800676; 0.748488; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
142; 0.800676; 0.751507; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
143; 0.800676; 0.751492; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
144; 0.800676; 0.749845; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
145; 0.800676; 0.75204; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
146; 0.800676; 0.752052; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
147; 0.800676; 0.755275; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
148; 0.800676; 0.750682; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
149; 0.800676; 0.749296; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
150; 0.800676; 0.750251; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
151; 0.800676; 0.746224; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
152; 0.800676; 0.74696; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
153; 0.800676; 0.746169; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
154; 0.800676; 0.747986; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
155; 0.800676; 0.749479; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
156; 0.800676; 0.749042; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
157; 0.800676; 0.74969; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
158; 0.800676; 0.751538; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
159; 0.800676; 0.752238; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
160; 0.800676; 0.753983; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
161; 0.800676; 0.752149; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
162; 0.800676; 0.748722; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
163; 0.800676; 0.750637; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
164; 0.800676; 0.753411; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
165; 0.800676; 0.754054; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
166; 0.800676; 0.753462; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
167; 0.800676; 0.753111; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
168; 0.800676; 0.751465; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
169; 0.800676; 0.74781; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
170; 0.800676; 0.746352; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
171; 0.800676; 0.743919; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
172; 0.800676; 0.742502; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
173; 0.800676; 0.741477; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
174; 0.800676; 0.738747; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
175; 0.800676; 0.738742; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
176; 0.800676; 0.740329; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
177; 0.800676; 0.742441; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
178; 0.800676; 0.741477; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
179; 0.800676; 0.742227; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
180; 0.800676; 0.74238; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
181; 0.800676; 0.739983; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
182; 0.800676; 0.714662; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
183; 0.800676; 0.740947; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
184; 0.800676; 0.715932; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
185; 0.800676; 0.712069; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
186; 0.800676; 0.714878; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
187; 0.800676; 0.719457; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
188; 0.800676; 0.718629; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
189; 0.800676; 0.718716; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
190; 0.800676; 0.719525; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
191; 0.800676; 0.721263; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
192; 0.800676; 0.717625; 0.15363; 0.900047; 0.831105; 0.267037;0.32071
193; 0.800725; 0.718916; 0.15363; 0.900047; 0.831105; 0.267037;0.320621
194; 0.800725; 0.72093; 0.15363; 0.900047; 0.831105; 0.267037;0.320621
195; 0.800725; 0.71879; 0.15363; 0.900047; 0.831105; 0.267037;0.320621
196; 0.800725; 0.719571; 0.15363; 0.900047; 0.831105; 0.267037;0.320621
197; 0.800725; 0.716003; 0.15363; 0.900047; 0.831105; 0.267037;0.320621
198; 0.800725; 0.717274; 0.15363; 0.900047; 0.831105; 0.267037;0.320621
199; 0.800725; 0.717774; 0.15363; 0.900047; 0.831105; 0.267037;0.320621
200; 0.800725; 0.728207; 0.15363; 0.900047; 0.831105; 0.267037;0.320621
